八木原村,,,,名詞,固有名詞,地名,一般,*,*,,,八木原村,,八木原村,,固,*,*,*,*,OGI_PLACE
八本木新町,,,,名詞,固有名詞,地名,一般,*,*,,,八本木新町,,八本木新町,,固,*,*,*,*,OGI_PLACE
八本木村,,,,名詞,固有名詞,地名,一般,*,*,,,八本木村,,八本木村,,固,*,*,*,*,OGI_PLACE
八枚村,,,,名詞,固有名詞,地名,一般,*,*,,,八枚村,,八枚村,,固,*,*,*,*,OGI_PLACE
八枝ケ里,,,,名詞,固有名詞,地名,一般,*,*,,,八枝ケ里,,八枝ケ里,,固,*,*,*,*,OGI_PLACE
八枝ケ里村,,,,名詞,固有名詞,地名,一般,*,*,,,八枝ケ里村,,八枝ケ里村,,固,*,*,*,*,OGI_PLACE
八枝ヶ里,,,,名詞,固有名詞,地名,一般,*,*,,,八枝ヶ里,,八枝ヶ里,,固,*,*,*,*,OGI_PLACE
八枝ヶ里村,,,,名詞,固有名詞,地名,一般,*,*,,,八枝ヶ里村,,八枝ヶ里村,,固,*,*,*,*,OGI_PLACE
八枝村,,,,名詞,固有名詞,地名,一般,*,*,,,八枝村,,八枝村,,固,*,*,*,*,OGI_PLACE
八段原村,,,,名詞,固有名詞,地名,一般,*,*,,,八段原村,,八段原村,,固,*,*,*,*,OGI_PLACE
八田,,,,名詞,固有名詞,地名,一般,*,*,,,八田,,八田,,固,*,*,*,*,OGI_PLACE
八田原山,,,,名詞,固有名詞,地名,一般,*,*,,,八田原山,,八田原山,,固,*,*,*,*,OGI_PLACE
八田原山村,,,,名詞,固有名詞,地名,一般,*,*,,,八田原山村,,八田原山村,,固,*,*,*,*,OGI_PLACE
八田原村,,,,名詞,固有名詞,地名,一般,*,*,,,八田原村,,八田原村,,固,*,*,*,*,OGI_PLACE
八田宿,,,,名詞,固有名詞,地名,一般,*,*,,,八田宿,,八田宿,,固,*,*,*,*,OGI_PLACE
八田本村,,,,名詞,固有名詞,地名,一般,*,*,,,八田本村,,八田本村,,固,*,*,*,*,OGI_PLACE
八田村,,,,名詞,固有名詞,地名,一般,*,*,,,八田村,,八田村,,固,*,*,*,*,OGI_PLACE
八町分村,,,,名詞,固有名詞,地名,一般,*,*,,,八町分村,,八町分村,,固,*,*,*,*,OGI_PLACE
八百屋町,,,,名詞,固有名詞,地名,一般,*,*,,,八百屋町,,八百屋町,,固,*,*,*,*,OGI_PLACE
八百屋町　,,,,名詞,固有名詞,地名,一般,*,*,,,八百屋町　,,八百屋町　,,固,*,*,*,*,OGI_PLACE
八龍村,,,,名詞,固有名詞,地名,一般,*,*,,,八龍村,,八龍村,,固,*,*,*,*,OGI_PLACE
八龍権現社,,,,名詞,固有名詞,地名,一般,*,*,,,八龍権現社,,八龍権現社,,固,*,*,*,*,OGI_PLACE
六ケ里村,,,,名詞,固有名詞,地名,一般,*,*,,,六ケ里村,,六ケ里村,,固,*,*,*,*,OGI_PLACE
六ノ坪村,,,,名詞,固有名詞,地名,一般,*,*,,,六ノ坪村,,六ノ坪村,,固,*,*,*,*,OGI_PLACE
六ヶ村,,,,名詞,固有名詞,地名,一般,*,*,,,六ヶ村,,六ヶ村,,固,*,*,*,*,OGI_PLACE
六ヶ里,,,,名詞,固有名詞,地名,一般,*,*,,,六ヶ里,,六ヶ里,,固,*,*,*,*,OGI_PLACE
六ヶ里村,,,,名詞,固有名詞,地名,一般,*,*,,,六ヶ里村,,六ヶ里村,,固,*,*,*,*,OGI_PLACE
六丁分村,,,,名詞,固有名詞,地名,一般,*,*,,,六丁分村,,六丁分村,,固,*,*,*,*,OGI_PLACE
六丁牟田村,,,,名詞,固有名詞,地名,一般,*,*,,,六丁牟田村,,六丁牟田村,,固,*,*,*,*,OGI_PLACE
六仙寺村,,,,名詞,固有名詞,地名,一般,*,*,,,六仙寺村,,六仙寺村,,固,*,*,*,*,OGI_PLACE
六反田村,,,,名詞,固有名詞,地名,一般,*,*,,,六反田村,,六反田村,,固,*,*,*,*,OGI_PLACE
六地蔵宿,,,,名詞,固有名詞,地名,一般,*,*,,,六地蔵宿,,六地蔵宿,,固,*,*,*,*,OGI_PLACE
六座村,,,,名詞,固有名詞,地名,一般,*,*,,,六座村,,六座村,,固,*,*,*,*,OGI_PLACE
六座町,,,,名詞,固有名詞,地名,一般,*,*,,,六座町,,六座町,,固,*,*,*,*,OGI_PLACE
六座町　,,,,名詞,固有名詞,地名,一般,*,*,,,六座町　,,六座町　,,固,*,*,*,*,OGI_PLACE
六段田村,,,,名詞,固有名詞,地名,一般,*,*,,,六段田村,,六段田村,,固,*,*,*,*,OGI_PLACE
六泉寺村,,,,名詞,固有名詞,地名,一般,*,*,,,六泉寺村,,六泉寺村,,固,*,*,*,*,OGI_PLACE
六田宿,,,,名詞,固有名詞,地名,一般,*,*,,,六田宿,,六田宿,,固,*,*,*,*,OGI_PLACE
六田村,,,,名詞,固有名詞,地名,一般,*,*,,,六田村,,六田村,,固,*,*,*,*,OGI_PLACE
六町分,,,,名詞,固有名詞,地名,一般,*,*,,,六町分,,六町分,,固,*,*,*,*,OGI_PLACE
六町分村,,,,名詞,固有名詞,地名,一般,*,*,,,六町分村,,六町分村,,固,*,*,*,*,OGI_PLACE
六町牟田村,,,,名詞,固有名詞,地名,一般,*,*,,,六町牟田村,,六町牟田村,,固,*,*,*,*,OGI_PLACE
六角,,,,名詞,固有名詞,地名,一般,*,*,,,六角,,六角,,固,*,*,*,*,OGI_PLACE
六角中郷,,,,名詞,固有名詞,地名,一般,*,*,,,六角中郷,,六角中郷,,固,*,*,*,*,OGI_PLACE
六角宿,,,,名詞,固有名詞,地名,一般,*,*,,,六角宿,,六角宿,,固,*,*,*,*,OGI_PLACE
六角東郷,,,,名詞,固有名詞,地名,一般,*,*,,,六角東郷,,六角東郷,,固,*,*,*,*,OGI_PLACE
六角西郷,,,,名詞,固有名詞,地名,一般,*,*,,,六角西郷,,六角西郷,,固,*,*,*,*,OGI_PLACE
六角郷,,,,名詞,固有名詞,地名,一般,*,*,,,六角郷,,六角郷,,固,*,*,*,*,OGI_PLACE
具座村,,,,名詞,固有名詞,地名,一般,*,*,,,具座村,,具座村,,固,*,*,*,*,OGI_PLACE
内戸川村,,,,名詞,固有名詞,地名,一般,*,*,,,内戸川村,,内戸川村,,固,*,*,*,*,OGI_PLACE
内河久保村,,,,名詞,固有名詞,地名,一般,*,*,,,内河久保村,,内河久保村,,固,*,*,*,*,OGI_PLACE
内田代,,,,名詞,固有名詞,地名,一般,*,*,,,内田代,,内田代,,固,*,*,*,*,OGI_PLACE
内田村,,,,名詞,固有名詞,地名,一般,*,*,,,内田村,,内田村,,固,*,*,*,*,OGI_PLACE
内田皿山,,,,名詞,固有名詞,地名,一般,*,*,,,内田皿山,,内田皿山,,固,*,*,*,*,OGI_PLACE
内砥川村,,,,名詞,固有名詞,地名,一般,*,*,,,内砥川村,,内砥川村,,固,*,*,*,*,OGI_PLACE
内野,,,,名詞,固有名詞,地名,一般,*,*,,,内野,,内野,,固,*,*,*,*,OGI_PLACE
内野山,,,,名詞,固有名詞,地名,一般,*,*,,,内野山,,内野山,,固,*,*,*,*,OGI_PLACE
内野山村,,,,名詞,固有名詞,地名,一般,*,*,,,内野山村,,内野山村,,固,*,*,*,*,OGI_PLACE
内野村,,,,名詞,固有名詞,地名,一般,*,*,,,内野村,,内野村,,固,*,*,*,*,OGI_PLACE
内野馬場村,,,,名詞,固有名詞,地名,一般,*,*,,,内野馬場村,,内野馬場村,,固,*,*,*,*,OGI_PLACE
円通寺,,,,名詞,固有名詞,地名,一般,*,*,,,円通寺,,円通寺,,固,*,*,*,*,OGI_PLACE
円長寺,,,,名詞,固有名詞,地名,一般,*,*,,,円長寺,,円長寺,,固,*,*,*,*,OGI_PLACE
冨一寺,,,,名詞,固有名詞,地名,一般,*,*,,,冨一寺,,冨一寺,,固,*,*,*,*,OGI_PLACE
冨永村,,,,名詞,固有名詞,地名,一般,*,*,,,冨永村,,冨永村,,固,*,*,*,*,OGI_PLACE
冨泉院,,,,名詞,固有名詞,地名,一般,*,*,,,冨泉院,,冨泉院,,固,*,*,*,*,OGI_PLACE
冨田山,,,,名詞,固有名詞,地名,一般,*,*,,,冨田山,,冨田山,,固,*,*,*,*,OGI_PLACE
冬野村,,,,名詞,固有名詞,地名,一般,*,*,,,冬野村,,冬野村,,固,*,*,*,*,OGI_PLACE
冷水峠,,,,名詞,固有名詞,地名,一般,*,*,,,冷水峠,,冷水峠,,固,*,*,*,*,OGI_PLACE
冷泉寺,,,,名詞,固有名詞,地名,一般,*,*,,,冷泉寺,,冷泉寺,,固,*,*,*,*,OGI_PLACE
凌雲山,,,,名詞,固有名詞,地名,一般,*,*,,,凌雲山,,凌雲山,,固,*,*,*,*,OGI_PLACE
凡三町,,,,名詞,固有名詞,地名,一般,*,*,,,凡三町,,凡三町,,固,*,*,*,*,OGI_PLACE
出丸,,,,名詞,固有名詞,地名,一般,*,*,,,出丸,,出丸,,固,*,*,*,*,OGI_PLACE
出入町,,,,名詞,固有名詞,地名,一般,*,*,,,出入町,,出入町,,固,*,*,*,*,OGI_PLACE
出口,,,,名詞,固有名詞,地名,一般,*,*,,,出口,,出口,,固,*,*,*,*,OGI_PLACE
出来嶋村,,,,名詞,固有名詞,地名,一般,*,*,,,出来嶋村,,出来嶋村,,固,*,*,*,*,OGI_PLACE
出羽村,,,,名詞,固有名詞,地名,一般,*,*,,,出羽村,,出羽村,,固,*,*,*,*,OGI_PLACE
刃金村,,,,名詞,固有名詞,地名,一般,*,*,,,刃金村,,刃金村,,固,*,*,*,*,OGI_PLACE
切徳山,,,,名詞,固有名詞,地名,一般,*,*,,,切徳山,,切徳山,,固,*,*,*,*,OGI_PLACE
刈目嶋村,,,,名詞,固有名詞,地名,一般,*,*,,,刈目嶋村,,刈目嶋村,,固,*,*,*,*,OGI_PLACE
初定山,,,,名詞,固有名詞,地名,一般,*,*,,,初定山,,初定山,,固,*,*,*,*,OGI_PLACE
初村,,,,名詞,固有名詞,地名,一般,*,*,,,初村,,初村,,固,*,*,*,*,OGI_PLACE
初田ケ里,,,,名詞,固有名詞,地名,一般,*,*,,,初田ケ里,,初田ケ里,,固,*,*,*,*,OGI_PLACE
初田ヶ里,,,,名詞,固有名詞,地名,一般,*,*,,,初田ヶ里,,初田ヶ里,,固,*,*,*,*,OGI_PLACE
初田ヶ里常圓寺,,,,名詞,固有名詞,地名,一般,*,*,,,初田ヶ里常圓寺,,初田ヶ里常圓寺,,固,*,*,*,*,OGI_PLACE
別府村,,,,名詞,固有名詞,地名,一般,*,*,,,別府村,,別府村,,固,*,*,*,*,OGI_PLACE
別府村東分,,,,名詞,固有名詞,地名,一般,*,*,,,別府村東分,,別府村東分,,固,*,*,*,*,OGI_PLACE
別府村西分,,,,名詞,固有名詞,地名,一般,*,*,,,別府村西分,,別府村西分,,固,*,*,*,*,OGI_PLACE
別府東分,,,,名詞,固有名詞,地名,一般,*,*,,,別府東分,,別府東分,,固,*,*,*,*,OGI_PLACE
別府町,,,,名詞,固有名詞,地名,一般,*,*,,,別府町,,別府町,,固,*,*,*,*,OGI_PLACE
別府西分,,,,名詞,固有名詞,地名,一般,*,*,,,別府西分,,別府西分,,固,*,*,*,*,OGI_PLACE
別当坊,,,,名詞,固有名詞,地名,一般,*,*,,,別当坊,,別当坊,,固,*,*,*,*,OGI_PLACE
別当牛津両町,,,,名詞,固有名詞,地名,一般,*,*,,,別当牛津両町,,別当牛津両町,,固,*,*,*,*,OGI_PLACE
別苻村,,,,名詞,固有名詞,地名,一般,*,*,,,別苻村,,別苻村,,固,*,*,*,*,OGI_PLACE
利生院,,,,名詞,固有名詞,地名,一般,*,*,,,利生院,,利生院,,固,*,*,*,*,OGI_PLACE
利田ケ里,,,,名詞,固有名詞,地名,一般,*,*,,,利田ケ里,,利田ケ里,,固,*,*,*,*,OGI_PLACE
利田ヶ里,,,,名詞,固有名詞,地名,一般,*,*,,,利田ヶ里,,利田ヶ里,,固,*,*,*,*,OGI_PLACE
利田村,,,,名詞,固有名詞,地名,一般,*,*,,,利田村,,利田村,,固,*,*,*,*,OGI_PLACE
利貞寺,,,,名詞,固有名詞,地名,一般,*,*,,,利貞寺,,利貞寺,,固,*,*,*,*,OGI_PLACE
前堀,,,,名詞,固有名詞,地名,一般,*,*,,,前堀,,前堀,,固,*,*,*,*,OGI_PLACE
前牟田村,,,,名詞,固有名詞,地名,一般,*,*,,,前牟田村,,前牟田村,,固,*,*,*,*,OGI_PLACE
前田村,,,,名詞,固有名詞,地名,一般,*,*,,,前田村,,前田村,,固,*,*,*,*,OGI_PLACE
割苻村,,,,名詞,固有名詞,地名,一般,*,*,,,割苻村,,割苻村,,固,*,*,*,*,OGI_PLACE
力武村,,,,名詞,固有名詞,地名,一般,*,*,,,力武村,,力武村,,固,*,*,*,*,OGI_PLACE
力田村,,,,名詞,固有名詞,地名,一般,*,*,,,力田村,,力田村,,固,*,*,*,*,OGI_PLACE
功徳山,,,,名詞,固有名詞,地名,一般,*,*,,,功徳山,,功徳山,,固,*,*,*,*,OGI_PLACE
功徳山満足院,,,,名詞,固有名詞,地名,一般,*,*,,,功徳山満足院,,功徳山満足院,,固,*,*,*,*,OGI_PLACE
加与丁村,,,,名詞,固有名詞,地名,一般,*,*,,,加与丁村,,加与丁村,,固,*,*,*,*,OGI_PLACE
加喜ノ浦,,,,名詞,固有名詞,地名,一般,*,*,,,加喜ノ浦,,加喜ノ浦,,固,*,*,*,*,OGI_PLACE
加瀬浦村,,,,名詞,固有名詞,地名,一般,*,*,,,加瀬浦村,,加瀬浦村,,固,*,*,*,*,OGI_PLACE
加納村,,,,名詞,固有名詞,地名,一般,*,*,,,加納村,,加納村,,固,*,*,*,*,OGI_PLACE
加與丁村,,,,名詞,固有名詞,地名,一般,*,*,,,加與丁村,,加與丁村,,固,*,*,*,*,OGI_PLACE
勅代村,,,,名詞,固有名詞,地名,一般,*,*,,,勅代村,,勅代村,,固,*,*,*,*,OGI_PLACE
勇猛寺,,,,名詞,固有名詞,地名,一般,*,*,,,勇猛寺,,勇猛寺,,固,*,*,*,*,OGI_PLACE
勇猛村,,,,名詞,固有名詞,地名,一般,*,*,,,勇猛村,,勇猛村,,固,*,*,*,*,OGI_PLACE
勘之隈村,,,,名詞,固有名詞,地名,一般,*,*,,,勘之隈村,,勘之隈村,,固,*,*,*,*,OGI_PLACE
勝ケ里,,,,名詞,固有名詞,地名,一般,*,*,,,勝ケ里,,勝ケ里,,固,*,*,*,*,OGI_PLACE
勝ヶ里,,,,名詞,固有名詞,地名,一般,*,*,,,勝ヶ里,,勝ヶ里,,固,*,*,*,*,OGI_PLACE
勝光院,,,,名詞,固有名詞,地名,一般,*,*,,,勝光院,,勝光院,,固,*,*,*,*,OGI_PLACE
勝厳寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝厳寺,,勝厳寺,,固,*,*,*,*,OGI_PLACE
勝善庵,,,,名詞,固有名詞,地名,一般,*,*,,,勝善庵,,勝善庵,,固,*,*,*,*,OGI_PLACE
勝妙寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝妙寺,,勝妙寺,,固,*,*,*,*,OGI_PLACE
勝学坊,,,,名詞,固有名詞,地名,一般,*,*,,,勝学坊,,勝学坊,,固,*,*,*,*,OGI_PLACE
勝林坊,,,,名詞,固有名詞,地名,一般,*,*,,,勝林坊,,勝林坊,,固,*,*,*,*,OGI_PLACE
勝楽寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝楽寺,,勝楽寺,,固,*,*,*,*,OGI_PLACE
勝満寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝満寺,,勝満寺,,固,*,*,*,*,OGI_PLACE
勝禅寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝禅寺,,勝禅寺,,固,*,*,*,*,OGI_PLACE
勝福寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝福寺,,勝福寺,,固,*,*,*,*,OGI_PLACE
勝茂山,,,,名詞,固有名詞,地名,一般,*,*,,,勝茂山,,勝茂山,,固,*,*,*,*,OGI_PLACE
勝観寺,,,,名詞,固有名詞,地名,一般,*,*,,,勝観寺,,勝観寺,,固,*,*,*,*,OGI_PLACE
勝軍山,,,,名詞,固有名詞,地名,一般,*,*,,,勝軍山,,勝軍山,,固,*,*,*,*,OGI_PLACE
勝軍院,,,,名詞,固有名詞,地名,一般,*,*,,,勝軍院,,勝軍院,,固,*,*,*,*,OGI_PLACE
勝陣村,,,,名詞,固有名詞,地名,一般,*,*,,,勝陣村,,勝陣村,,固,*,*,*,*,OGI_PLACE
勢屯,,,,名詞,固有名詞,地名,一般,*,*,,,勢屯,,勢屯,,固,*,*,*,*,OGI_PLACE
勢屯町,,,,名詞,固有名詞,地名,一般,*,*,,,勢屯町,,勢屯町,,固,*,*,*,*,OGI_PLACE
勢屯町　,,,,名詞,固有名詞,地名,一般,*,*,,,勢屯町　,,勢屯町　,,固,*,*,*,*,OGI_PLACE
勧應院,,,,名詞,固有名詞,地名,一般,*,*,,,勧應院,,勧應院,,固,*,*,*,*,OGI_PLACE
勧請寺,,,,名詞,固有名詞,地名,一般,*,*,,,勧請寺,,勧請寺,,固,*,*,*,*,OGI_PLACE
勲切山,,,,名詞,固有名詞,地名,一般,*,*,,,勲切山,,勲切山,,固,*,*,*,*,OGI_PLACE
勲功郷,,,,名詞,固有名詞,地名,一般,*,*,,,勲功郷,,勲功郷,,固,*,*,*,*,OGI_PLACE
勺下合せ村,,,,名詞,固有名詞,地名,一般,*,*,,,勺下合せ村,,勺下合せ村,,固,*,*,*,*,OGI_PLACE
北ノ崎村,,,,名詞,固有名詞,地名,一般,*,*,,,北ノ崎村,,北ノ崎村,,固,*,*,*,*,OGI_PLACE
北ノ川村,,,,名詞,固有名詞,地名,一般,*,*,,,北ノ川村,,北ノ川村,,固,*,*,*,*,OGI_PLACE
北上瀧村,,,,名詞,固有名詞,地名,一般,*,*,,,北上瀧村,,北上瀧村,,固,*,*,*,*,OGI_PLACE
北丸,,,,名詞,固有名詞,地名,一般,*,*,,,北丸,,北丸,,固,*,*,*,*,OGI_PLACE
北之坊,,,,名詞,固有名詞,地名,一般,*,*,,,北之坊,,北之坊,,固,*,*,*,*,OGI_PLACE
北之御屋形,,,,名詞,固有名詞,地名,一般,*,*,,,北之御屋形,,北之御屋形,,固,*,*,*,*,OGI_PLACE
北之橋際,,,,名詞,固有名詞,地名,一般,*,*,,,北之橋際,,北之橋際,,固,*,*,*,*,OGI_PLACE
北代村,,,,名詞,固有名詞,地名,一般,*,*,,,北代村,,北代村,,固,*,*,*,*,OGI_PLACE
北十間端,,,,名詞,固有名詞,地名,一般,*,*,,,北十間端,,北十間端,,固,*,*,*,*,OGI_PLACE
北原村,,,,名詞,固有名詞,地名,一般,*,*,,,北原村,,北原村,,固,*,*,*,*,OGI_PLACE
北古賀村,,,,名詞,固有名詞,地名,一般,*,*,,,北古賀村,,北古賀村,,固,*,*,*,*,OGI_PLACE
北向村,,,,名詞,固有名詞,地名,一般,*,*,,,北向村,,北向村,,固,*,*,*,*,OGI_PLACE
北堀端,,,,名詞,固有名詞,地名,一般,*,*,,,北堀端,,北堀端,,固,*,*,*,*,OGI_PLACE
北多良村,,,,名詞,固有名詞,地名,一般,*,*,,,北多良村,,北多良村,,固,*,*,*,*,OGI_PLACE
北大草野村,,,,名詞,固有名詞,地名,一般,*,*,,,北大草野村,,北大草野村,,固,*,*,*,*,OGI_PLACE
北小路,,,,名詞,固有名詞,地名,一般,*,*,,,北小路,,北小路,,固,*,*,*,*,OGI_PLACE
北尾村,,,,名詞,固有名詞,地名,一般,*,*,,,北尾村,,北尾村,,固,*,*,*,*,OGI_PLACE
北島村,,,,名詞,固有名詞,地名,一般,*,*,,,北島村,,北島村,,固,*,*,*,*,OGI_PLACE
北嶋山,,,,名詞,固有名詞,地名,一般,*,*,,,北嶋山,,北嶋山,,固,*,*,*,*,OGI_PLACE
北嶋村,,,,名詞,固有名詞,地名,一般,*,*,,,北嶋村,,北嶋村,,固,*,*,*,*,OGI_PLACE
北嶋村東,,,,名詞,固有名詞,地名,一般,*,*,,,北嶋村東,,北嶋村東,,固,*,*,*,*,OGI_PLACE
北嶋村西,,,,名詞,固有名詞,地名,一般,*,*,,,北嶋村西,,北嶋村西,,固,*,*,*,*,OGI_PLACE
北川村,,,,名詞,固有名詞,地名,一般,*,*,,,北川村,,北川村,,固,*,*,*,*,OGI_PLACE
北平村,,,,名詞,固有名詞,地名,一般,*,*,,,北平村,,北平村,,固,*,*,*,*,OGI_PLACE
北廿治村,,,,名詞,固有名詞,地名,一般,*,*,,,北廿治村,,北廿治村,,固,*,*,*,*,OGI_PLACE
北御堀端,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端,,北御堀端,,固,*,*,*,*,OGI_PLACE
北御堀端小路　,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　,,北御堀端小路　,,固,*,*,*,*,OGI_PLACE
北御堀端小路　七番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　七番,,北御堀端小路　七番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　三番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　三番,,北御堀端小路　三番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　九番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　九番,,北御堀端小路　九番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　五番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　五番,,北御堀端小路　五番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　八番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　八番,,北御堀端小路　八番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　六番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　六番,,北御堀端小路　六番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　十一番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　十一番,,北御堀端小路　十一番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　十三番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　十三番,,北御堀端小路　十三番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　十二番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　十二番,,北御堀端小路　十二番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　十四番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　十四番,,北御堀端小路　十四番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　十番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　十番,,北御堀端小路　十番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　又九番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　又九番,,北御堀端小路　又九番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　四番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　四番,,北御堀端小路　四番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　壱番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　壱番,,北御堀端小路　壱番,,固,*,*,*,*,OGI_PLACE
北御堀端小路　弐番,,,,名詞,固有名詞,地名,一般,*,*,,,北御堀端小路　弐番,,北御堀端小路　弐番,,固,*,*,*,*,OGI_PLACE
北御門小路西側　,,,,名詞,固有名詞,地名,一般,*,*,,,北御門小路西側　,,北御門小路西側　,,固,*,*,*,*,OGI_PLACE
北御門通東側　,,,,名詞,固有名詞,地名,一般,*,*,,,北御門通東側　,,北御門通東側　,,固,*,*,*,*,OGI_PLACE
北方村,,,,名詞,固有名詞,地名,一般,*,*,,,北方村,,北方村,,固,*,*,*,*,OGI_PLACE
北方町,,,,名詞,固有名詞,地名,一般,*,*,,,北方町,,北方町,,固,*,*,*,*,OGI_PLACE
北方郷,,,,名詞,固有名詞,地名,一般,*,*,,,北方郷,,北方郷,,固,*,*,*,*,OGI_PLACE
北方郷大崎村,,,,名詞,固有名詞,地名,一般,*,*,,,北方郷大崎村,,北方郷大崎村,,固,*,*,*,*,OGI_PLACE
北早津江,,,,名詞,固有名詞,地名,一般,*,*,,,北早津江,,北早津江,,固,*,*,*,*,OGI_PLACE
北村,,,,名詞,固有名詞,地名,一般,*,*,,,北村,,北村,,固,*,*,*,*,OGI_PLACE
北松,,,,名詞,固有名詞,地名,一般,*,*,,,北松,,北松,,固,*,*,*,*,OGI_PLACE
北松原,,,,名詞,固有名詞,地名,一般,*,*,,,北松原,,北松原,,固,*,*,*,*,OGI_PLACE
北横山大小熊村,,,,名詞,固有名詞,地名,一般,*,*,,,北横山大小熊村,,北横山大小熊村,,固,*,*,*,*,OGI_PLACE
北横山通,,,,名詞,固有名詞,地名,一般,*,*,,,北横山通,,北横山通,,固,*,*,*,*,OGI_PLACE
北泉寺,,,,名詞,固有名詞,地名,一般,*,*,,,北泉寺,,北泉寺,,固,*,*,*,*,OGI_PLACE
北浦,,,,名詞,固有名詞,地名,一般,*,*,,,北浦,,北浦,,固,*,*,*,*,OGI_PLACE
北浦御台場,,,,名詞,固有名詞,地名,一般,*,*,,,北浦御台場,,北浦御台場,,固,*,*,*,*,OGI_PLACE
北浦村,,,,名詞,固有名詞,地名,一般,*,*,,,北浦村,,北浦村,,固,*,*,*,*,OGI_PLACE
北畠村,,,,名詞,固有名詞,地名,一般,*,*,,,北畠村,,北畠村,,固,*,*,*,*,OGI_PLACE
北糸岐村,,,,名詞,固有名詞,地名,一般,*,*,,,北糸岐村,,北糸岐村,,固,*,*,*,*,OGI_PLACE
北舟津,,,,名詞,固有名詞,地名,一般,*,*,,,北舟津,,北舟津,,固,*,*,*,*,OGI_PLACE
北谷坊,,,,名詞,固有名詞,地名,一般,*,*,,,北谷坊,,北谷坊,,固,*,*,*,*,OGI_PLACE
北郷,,,,名詞,固有名詞,地名,一般,*,*,,,北郷,,北郷,,固,*,*,*,*,OGI_PLACE
北郷井手,,,,名詞,固有名詞,地名,一般,*,*,,,北郷井手,,北郷井手,,固,*,*,*,*,OGI_PLACE
北里村,,,,名詞,固有名詞,地名,一般,*,*,,,北里村,,北里村,,固,*,*,*,*,OGI_PLACE
北野村,,,,名詞,固有名詞,地名,一般,*,*,,,北野村,,北野村,,固,*,*,*,*,OGI_PLACE
北靍村,,,,名詞,固有名詞,地名,一般,*,*,,,北靍村,,北靍村,,固,*,*,*,*,OGI_PLACE
北馬場村,,,,名詞,固有名詞,地名,一般,*,*,,,北馬場村,,北馬場村,,固,*,*,*,*,OGI_PLACE
医王寺村,,,,名詞,固有名詞,地名,一般,*,*,,,医王寺村,,医王寺村,,固,*,*,*,*,OGI_PLACE
医王山,,,,名詞,固有名詞,地名,一般,*,*,,,医王山,,医王山,,固,*,*,*,*,OGI_PLACE
医王庵,,,,名詞,固有名詞,地名,一般,*,*,,,医王庵,,医王庵,,固,*,*,*,*,OGI_PLACE
十ノ坪村,,,,名詞,固有名詞,地名,一般,*,*,,,十ノ坪村,,十ノ坪村,,固,*,*,*,*,OGI_PLACE
十五,,,,名詞,固有名詞,地名,一般,*,*,,,十五,,十五,,固,*,*,*,*,OGI_PLACE
十五村,,,,名詞,固有名詞,地名,一般,*,*,,,十五村,,十五村,,固,*,*,*,*,OGI_PLACE
十八井手,,,,名詞,固有名詞,地名,一般,*,*,,,十八井手,,十八井手,,固,*,*,*,*,OGI_PLACE
十劫山,,,,名詞,固有名詞,地名,一般,*,*,,,十劫山,,十劫山,,固,*,*,*,*,OGI_PLACE
十如坊,,,,名詞,固有名詞,地名,一般,*,*,,,十如坊,,十如坊,,固,*,*,*,*,OGI_PLACE
十如寺,,,,名詞,固有名詞,地名,一般,*,*,,,十如寺,,十如寺,,固,*,*,*,*,OGI_PLACE
