五千人,,,,名詞,普通名詞,副詞可能,*,*,*,,,五千人,,五千人,,和,*,*,*,*,OGI_QUANTITY
五千疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,五千疋,,五千疋,,和,*,*,*,*,OGI_QUANTITY
五升,,,,名詞,普通名詞,副詞可能,*,*,*,,,五升,,五升,,和,*,*,*,*,OGI_QUANTITY
五合,,,,名詞,普通名詞,副詞可能,*,*,*,,,五合,,五合,,和,*,*,*,*,OGI_QUANTITY
五巻,,,,名詞,普通名詞,副詞可能,*,*,*,,,五巻,,五巻,,和,*,*,*,*,OGI_QUANTITY
五年,,,,名詞,普通名詞,副詞可能,*,*,*,,,五年,,五年,,和,*,*,*,*,OGI_QUANTITY
五年回,,,,名詞,普通名詞,副詞可能,*,*,*,,,五年回,,五年回,,和,*,*,*,*,OGI_QUANTITY
五斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,五斗,,五斗,,和,*,*,*,*,OGI_QUANTITY
五日,,,,名詞,普通名詞,副詞可能,*,*,*,,,五日,,五日,,和,*,*,*,*,OGI_QUANTITY
五時,,,,名詞,普通名詞,副詞可能,*,*,*,,,五時,,五時,,和,*,*,*,*,OGI_QUANTITY
五月中,,,,名詞,普通名詞,副詞可能,*,*,*,,,五月中,,五月中,,和,*,*,*,*,OGI_QUANTITY
五本,,,,名詞,普通名詞,副詞可能,*,*,*,,,五本,,五本,,和,*,*,*,*,OGI_QUANTITY
五枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,五枚,,五枚,,和,*,*,*,*,OGI_QUANTITY
五次,,,,名詞,普通名詞,副詞可能,*,*,*,,,五次,,五次,,和,*,*,*,*,OGI_QUANTITY
五畝,,,,名詞,普通名詞,副詞可能,*,*,*,,,五畝,,五畝,,和,*,*,*,*,OGI_QUANTITY
五疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,五疋,,五疋,,和,*,*,*,*,OGI_QUANTITY
五百,,,,名詞,普通名詞,副詞可能,*,*,*,,,五百,,五百,,和,*,*,*,*,OGI_QUANTITY
五百年忌,,,,名詞,普通名詞,副詞可能,*,*,*,,,五百年忌,,五百年忌,,和,*,*,*,*,OGI_QUANTITY
五百文,,,,名詞,普通名詞,副詞可能,*,*,*,,,五百文,,五百文,,和,*,*,*,*,OGI_QUANTITY
五百疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,五百疋,,五百疋,,和,*,*,*,*,OGI_QUANTITY
五百目,,,,名詞,普通名詞,副詞可能,*,*,*,,,五百目,,五百目,,和,*,*,*,*,OGI_QUANTITY
五石,,,,名詞,普通名詞,副詞可能,*,*,*,,,五石,,五石,,和,*,*,*,*,OGI_QUANTITY
五部,,,,名詞,普通名詞,副詞可能,*,*,*,,,五部,,五部,,和,*,*,*,*,OGI_QUANTITY
五頭,,,,名詞,普通名詞,副詞可能,*,*,*,,,五頭,,五頭,,和,*,*,*,*,OGI_QUANTITY
五駄,,,,名詞,普通名詞,副詞可能,*,*,*,,,五駄,,五駄,,和,*,*,*,*,OGI_QUANTITY
人数,,,,名詞,普通名詞,副詞可能,*,*,*,,,人数,,人数,,和,*,*,*,*,OGI_QUANTITY
仁石,,,,名詞,普通名詞,副詞可能,*,*,*,,,仁石,,仁石,,和,*,*,*,*,OGI_QUANTITY
八,,,,名詞,普通名詞,副詞可能,*,*,*,,,八,,八,,和,*,*,*,*,OGI_QUANTITY
八人,,,,名詞,普通名詞,副詞可能,*,*,*,,,八人,,八人,,和,*,*,*,*,OGI_QUANTITY
八十,,,,名詞,普通名詞,副詞可能,*,*,*,,,八十,,八十,,和,*,*,*,*,OGI_QUANTITY
八十匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,八十匁,,八十匁,,和,*,*,*,*,OGI_QUANTITY
八十石,,,,名詞,普通名詞,副詞可能,*,*,*,,,八十石,,八十石,,和,*,*,*,*,OGI_QUANTITY
八升,,,,名詞,普通名詞,副詞可能,*,*,*,,,八升,,八升,,和,*,*,*,*,OGI_QUANTITY
八拾挺,,,,名詞,普通名詞,副詞可能,*,*,*,,,八拾挺,,八拾挺,,和,*,*,*,*,OGI_QUANTITY
八斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,八斗,,八斗,,和,*,*,*,*,OGI_QUANTITY
八時,,,,名詞,普通名詞,副詞可能,*,*,*,,,八時,,八時,,和,*,*,*,*,OGI_QUANTITY
八月,,,,名詞,普通名詞,副詞可能,*,*,*,,,八月,,八月,,和,*,*,*,*,OGI_QUANTITY
八段,,,,名詞,普通名詞,副詞可能,*,*,*,,,八段,,八段,,和,*,*,*,*,OGI_QUANTITY
八石,,,,名詞,普通名詞,副詞可能,*,*,*,,,八石,,八石,,和,*,*,*,*,OGI_QUANTITY
八部,,,,名詞,普通名詞,副詞可能,*,*,*,,,八部,,八部,,和,*,*,*,*,OGI_QUANTITY
八駄,,,,名詞,普通名詞,副詞可能,*,*,*,,,八駄,,八駄,,和,*,*,*,*,OGI_QUANTITY
六,,,,名詞,普通名詞,副詞可能,*,*,*,,,六,,六,,和,*,*,*,*,OGI_QUANTITY
六人,,,,名詞,普通名詞,副詞可能,*,*,*,,,六人,,六人,,和,*,*,*,*,OGI_QUANTITY
六俵,,,,名詞,普通名詞,副詞可能,*,*,*,,,六俵,,六俵,,和,*,*,*,*,OGI_QUANTITY
六分,,,,名詞,普通名詞,副詞可能,*,*,*,,,六分,,六分,,和,*,*,*,*,OGI_QUANTITY
六十,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十,,六十,,和,*,*,*,*,OGI_QUANTITY
六十一石,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十一石,,六十一石,,和,*,*,*,*,OGI_QUANTITY
六十七石,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十七石,,六十七石,,和,*,*,*,*,OGI_QUANTITY
六十歳,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十歳,,六十歳,,和,*,*,*,*,OGI_QUANTITY
六十石,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十石,,六十石,,和,*,*,*,*,OGI_QUANTITY
六十貫目,,,,名詞,普通名詞,副詞可能,*,*,*,,,六十貫目,,六十貫目,,和,*,*,*,*,OGI_QUANTITY
六千両,,,,名詞,普通名詞,副詞可能,*,*,*,,,六千両,,六千両,,和,*,*,*,*,OGI_QUANTITY
六千金,,,,名詞,普通名詞,副詞可能,*,*,*,,,六千金,,六千金,,和,*,*,*,*,OGI_QUANTITY
六升,,,,名詞,普通名詞,副詞可能,*,*,*,,,六升,,六升,,和,*,*,*,*,OGI_QUANTITY
六右,,,,名詞,普通名詞,副詞可能,*,*,*,,,六右,,六右,,和,*,*,*,*,OGI_QUANTITY
六合,,,,名詞,普通名詞,副詞可能,*,*,*,,,六合,,六合,,和,*,*,*,*,OGI_QUANTITY
六斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,六斗,,六斗,,和,*,*,*,*,OGI_QUANTITY
六方,,,,名詞,普通名詞,副詞可能,*,*,*,,,六方,,六方,,和,*,*,*,*,OGI_QUANTITY
六日,,,,名詞,普通名詞,副詞可能,*,*,*,,,六日,,六日,,和,*,*,*,*,OGI_QUANTITY
六時,,,,名詞,普通名詞,副詞可能,*,*,*,,,六時,,六時,,和,*,*,*,*,OGI_QUANTITY
六枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,六枚,,六枚,,和,*,*,*,*,OGI_QUANTITY
六百,,,,名詞,普通名詞,副詞可能,*,*,*,,,六百,,六百,,和,*,*,*,*,OGI_QUANTITY
六百五十七匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,六百五十七匁,,六百五十七匁,,和,*,*,*,*,OGI_QUANTITY
六百文,,,,名詞,普通名詞,副詞可能,*,*,*,,,六百文,,六百文,,和,*,*,*,*,OGI_QUANTITY
六石,,,,名詞,普通名詞,副詞可能,*,*,*,,,六石,,六石,,和,*,*,*,*,OGI_QUANTITY
六社,,,,名詞,普通名詞,副詞可能,*,*,*,,,六社,,六社,,和,*,*,*,*,OGI_QUANTITY
六過,,,,名詞,普通名詞,副詞可能,*,*,*,,,六過,,六過,,和,*,*,*,*,OGI_QUANTITY
六頭,,,,名詞,普通名詞,副詞可能,*,*,*,,,六頭,,六頭,,和,*,*,*,*,OGI_QUANTITY
初,,,,名詞,普通名詞,副詞可能,*,*,*,,,初,,初,,和,*,*,*,*,OGI_QUANTITY
初て,,,,名詞,普通名詞,副詞可能,*,*,*,,,初て,,初て,,和,*,*,*,*,OGI_QUANTITY
勺,,,,名詞,普通名詞,副詞可能,*,*,*,,,勺,,勺,,和,*,*,*,*,OGI_QUANTITY
匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,匁,,匁,,和,*,*,*,*,OGI_QUANTITY
十,,,,名詞,普通名詞,副詞可能,*,*,*,,,十,,十,,和,*,*,*,*,OGI_QUANTITY
十一人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十一人,,十一人,,和,*,*,*,*,OGI_QUANTITY
十一日,,,,名詞,普通名詞,副詞可能,*,*,*,,,十一日,,十一日,,和,*,*,*,*,OGI_QUANTITY
十七,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七,,十七,,和,*,*,*,*,OGI_QUANTITY
十七人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七人,,十七人,,和,*,*,*,*,OGI_QUANTITY
十七回,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七回,,十七回,,和,*,*,*,*,OGI_QUANTITY
十七回忌,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七回忌,,十七回忌,,和,*,*,*,*,OGI_QUANTITY
十七年回,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七年回,,十七年回,,和,*,*,*,*,OGI_QUANTITY
十七石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十七石,,十七石,,和,*,*,*,*,OGI_QUANTITY
十三人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十三人,,十三人,,和,*,*,*,*,OGI_QUANTITY
十三回,,,,名詞,普通名詞,副詞可能,*,*,*,,,十三回,,十三回,,和,*,*,*,*,OGI_QUANTITY
十三回忌,,,,名詞,普通名詞,副詞可能,*,*,*,,,十三回忌,,十三回忌,,和,*,*,*,*,OGI_QUANTITY
十三年,,,,名詞,普通名詞,副詞可能,*,*,*,,,十三年,,十三年,,和,*,*,*,*,OGI_QUANTITY
十三貫,,,,名詞,普通名詞,副詞可能,*,*,*,,,十三貫,,十三貫,,和,*,*,*,*,OGI_QUANTITY
十両,,,,名詞,普通名詞,副詞可能,*,*,*,,,十両,,十両,,和,*,*,*,*,OGI_QUANTITY
十九人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十九人,,十九人,,和,*,*,*,*,OGI_QUANTITY
十九疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,十九疋,,十九疋,,和,*,*,*,*,OGI_QUANTITY
十九石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十九石,,十九石,,和,*,*,*,*,OGI_QUANTITY
十二,,,,名詞,普通名詞,副詞可能,*,*,*,,,十二,,十二,,和,*,*,*,*,OGI_QUANTITY
十二人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十二人,,十二人,,和,*,*,*,*,OGI_QUANTITY
十五人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五人,,十五人,,和,*,*,*,*,OGI_QUANTITY
十五日,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五日,,十五日,,和,*,*,*,*,OGI_QUANTITY
十五枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五枚,,十五枚,,和,*,*,*,*,OGI_QUANTITY
十五石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五石,,十五石,,和,*,*,*,*,OGI_QUANTITY
十五荷,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五荷,,十五荷,,和,*,*,*,*,OGI_QUANTITY
十五貫目,,,,名詞,普通名詞,副詞可能,*,*,*,,,十五貫目,,十五貫目,,和,*,*,*,*,OGI_QUANTITY
十人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十人,,十人,,和,*,*,*,*,OGI_QUANTITY
十人扶持,,,,名詞,普通名詞,副詞可能,*,*,*,,,十人扶持,,十人扶持,,和,*,*,*,*,OGI_QUANTITY
十俵,,,,名詞,普通名詞,副詞可能,*,*,*,,,十俵,,十俵,,和,*,*,*,*,OGI_QUANTITY
十八人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十八人,,十八人,,和,*,*,*,*,OGI_QUANTITY
十八日,,,,名詞,普通名詞,副詞可能,*,*,*,,,十八日,,十八日,,和,*,*,*,*,OGI_QUANTITY
十八歳,,,,名詞,普通名詞,副詞可能,*,*,*,,,十八歳,,十八歳,,和,*,*,*,*,OGI_QUANTITY
十八石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十八石,,十八石,,和,*,*,*,*,OGI_QUANTITY
十六文,,,,名詞,普通名詞,副詞可能,*,*,*,,,十六文,,十六文,,和,*,*,*,*,OGI_QUANTITY
十六石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十六石,,十六石,,和,*,*,*,*,OGI_QUANTITY
十匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,十匁,,十匁,,和,*,*,*,*,OGI_QUANTITY
十四人,,,,名詞,普通名詞,副詞可能,*,*,*,,,十四人,,十四人,,和,*,*,*,*,OGI_QUANTITY
十四石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十四石,,十四石,,和,*,*,*,*,OGI_QUANTITY
十四石七斗壱升五合,,,,名詞,普通名詞,副詞可能,*,*,*,,,十四石七斗壱升五合,,十四石七斗壱升五合,,和,*,*,*,*,OGI_QUANTITY
十巻,,,,名詞,普通名詞,副詞可能,*,*,*,,,十巻,,十巻,,和,*,*,*,*,OGI_QUANTITY
十日,,,,名詞,普通名詞,副詞可能,*,*,*,,,十日,,十日,,和,*,*,*,*,OGI_QUANTITY
十枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,十枚,,十枚,,和,*,*,*,*,OGI_QUANTITY
十石,,,,名詞,普通名詞,副詞可能,*,*,*,,,十石,,十石,,和,*,*,*,*,OGI_QUANTITY
十貫目,,,,名詞,普通名詞,副詞可能,*,*,*,,,十貫目,,十貫目,,和,*,*,*,*,OGI_QUANTITY
十郡,,,,名詞,普通名詞,副詞可能,*,*,*,,,十郡,,十郡,,和,*,*,*,*,OGI_QUANTITY
十間,,,,名詞,普通名詞,副詞可能,*,*,*,,,十間,,十間,,和,*,*,*,*,OGI_QUANTITY
千,,,,名詞,普通名詞,副詞可能,*,*,*,,,千,,千,,和,*,*,*,*,OGI_QUANTITY
千両,,,,名詞,普通名詞,副詞可能,*,*,*,,,千両,,千両,,和,*,*,*,*,OGI_QUANTITY
千五百俵,,,,名詞,普通名詞,副詞可能,*,*,*,,,千五百俵,,千五百俵,,和,*,*,*,*,OGI_QUANTITY
千五百本,,,,名詞,普通名詞,副詞可能,*,*,*,,,千五百本,,千五百本,,和,*,*,*,*,OGI_QUANTITY
千疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,千疋,,千疋,,和,*,*,*,*,OGI_QUANTITY
千部,,,,名詞,普通名詞,副詞可能,*,*,*,,,千部,,千部,,和,*,*,*,*,OGI_QUANTITY
卅,,,,名詞,普通名詞,副詞可能,*,*,*,,,卅,,卅,,和,*,*,*,*,OGI_QUANTITY
卅五本,,,,名詞,普通名詞,副詞可能,*,*,*,,,卅五本,,卅五本,,和,*,*,*,*,OGI_QUANTITY
卅枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,卅枚,,卅枚,,和,*,*,*,*,OGI_QUANTITY
卅石,,,,名詞,普通名詞,副詞可能,*,*,*,,,卅石,,卅石,,和,*,*,*,*,OGI_QUANTITY
升,,,,名詞,普通名詞,副詞可能,*,*,*,,,升,,升,,和,*,*,*,*,OGI_QUANTITY
半分,,,,名詞,普通名詞,副詞可能,*,*,*,,,半分,,半分,,和,*,*,*,*,OGI_QUANTITY
参寺,,,,名詞,普通名詞,副詞可能,*,*,*,,,参寺,,参寺,,和,*,*,*,*,OGI_QUANTITY
参日,,,,名詞,普通名詞,副詞可能,*,*,*,,,参日,,参日,,和,*,*,*,*,OGI_QUANTITY
員数,,,,名詞,普通名詞,副詞可能,*,*,*,,,員数,,員数,,和,*,*,*,*,OGI_QUANTITY
四ヶ条,,,,名詞,普通名詞,副詞可能,*,*,*,,,四ヶ条,,四ヶ条,,和,*,*,*,*,OGI_QUANTITY
四人,,,,名詞,普通名詞,副詞可能,*,*,*,,,四人,,四人,,和,*,*,*,*,OGI_QUANTITY
四匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,四匁,,四匁,,和,*,*,*,*,OGI_QUANTITY
四十一,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十一,,四十一,,和,*,*,*,*,OGI_QUANTITY
四十七人,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十七人,,四十七人,,和,*,*,*,*,OGI_QUANTITY
四十九日,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十九日,,四十九日,,和,*,*,*,*,OGI_QUANTITY
四十五石,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十五石,,四十五石,,和,*,*,*,*,OGI_QUANTITY
四十人,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十人,,四十人,,和,*,*,*,*,OGI_QUANTITY
四十歳,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十歳,,四十歳,,和,*,*,*,*,OGI_QUANTITY
四十石,,,,名詞,普通名詞,副詞可能,*,*,*,,,四十石,,四十石,,和,*,*,*,*,OGI_QUANTITY
四升,,,,名詞,普通名詞,副詞可能,*,*,*,,,四升,,四升,,和,*,*,*,*,OGI_QUANTITY
四度,,,,名詞,普通名詞,副詞可能,*,*,*,,,四度,,四度,,和,*,*,*,*,OGI_QUANTITY
四斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,四斗,,四斗,,和,*,*,*,*,OGI_QUANTITY
四時,,,,名詞,普通名詞,副詞可能,*,*,*,,,四時,,四時,,和,*,*,*,*,OGI_QUANTITY
四百石,,,,名詞,普通名詞,副詞可能,*,*,*,,,四百石,,四百石,,和,*,*,*,*,OGI_QUANTITY
四石,,,,名詞,普通名詞,副詞可能,*,*,*,,,四石,,四石,,和,*,*,*,*,OGI_QUANTITY
四艘,,,,名詞,普通名詞,副詞可能,*,*,*,,,四艘,,四艘,,和,*,*,*,*,OGI_QUANTITY
四駄,,,,名詞,普通名詞,副詞可能,*,*,*,,,四駄,,四駄,,和,*,*,*,*,OGI_QUANTITY
壱丁,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱丁,,壱丁,,和,*,*,*,*,OGI_QUANTITY
壱両,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱両,,壱両,,和,*,*,*,*,OGI_QUANTITY
壱人,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱人,,壱人,,和,*,*,*,*,OGI_QUANTITY
壱人ツ々,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱人ツ々,,壱人ツ々,,和,*,*,*,*,OGI_QUANTITY
壱匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱匁,,壱匁,,和,*,*,*,*,OGI_QUANTITY
壱升,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱升,,壱升,,和,*,*,*,*,OGI_QUANTITY
壱反,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱反,,壱反,,和,*,*,*,*,OGI_QUANTITY
壱挺,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱挺,,壱挺,,和,*,*,*,*,OGI_QUANTITY
壱斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱斗,,壱斗,,和,*,*,*,*,OGI_QUANTITY
壱束,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱束,,壱束,,和,*,*,*,*,OGI_QUANTITY
壱枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱枚,,壱枚,,和,*,*,*,*,OGI_QUANTITY
壱枚半,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱枚半,,壱枚半,,和,*,*,*,*,OGI_QUANTITY
壱番,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱番,,壱番,,和,*,*,*,*,OGI_QUANTITY
壱番手,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱番手,,壱番手,,和,*,*,*,*,OGI_QUANTITY
壱疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱疋,,壱疋,,和,*,*,*,*,OGI_QUANTITY
壱石,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱石,,壱石,,和,*,*,*,*,OGI_QUANTITY
壱石五斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱石五斗,,壱石五斗,,和,*,*,*,*,OGI_QUANTITY
壱石弐斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱石弐斗,,壱石弐斗,,和,*,*,*,*,OGI_QUANTITY
壱艘,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱艘,,壱艘,,和,*,*,*,*,OGI_QUANTITY
壱貫,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱貫,,壱貫,,和,*,*,*,*,OGI_QUANTITY
壱貫六百五十七匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱貫六百五十七匁,,壱貫六百五十七匁,,和,*,*,*,*,OGI_QUANTITY
壱貫目,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱貫目,,壱貫目,,和,*,*,*,*,OGI_QUANTITY
壱部,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱部,,壱部,,和,*,*,*,*,OGI_QUANTITY
壱部半,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱部半,,壱部半,,和,*,*,*,*,OGI_QUANTITY
壱駄,,,,名詞,普通名詞,副詞可能,*,*,*,,,壱駄,,壱駄,,和,*,*,*,*,OGI_QUANTITY
廿七日,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿七日,,廿七日,,和,*,*,*,*,OGI_QUANTITY
廿九人,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿九人,,廿九人,,和,*,*,*,*,OGI_QUANTITY
廿九枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿九枚,,廿九枚,,和,*,*,*,*,OGI_QUANTITY
廿五人,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿五人,,廿五人,,和,*,*,*,*,OGI_QUANTITY
廿五年,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿五年,,廿五年,,和,*,*,*,*,OGI_QUANTITY
廿五歳,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿五歳,,廿五歳,,和,*,*,*,*,OGI_QUANTITY
廿五石,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿五石,,廿五石,,和,*,*,*,*,OGI_QUANTITY
廿八人,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿八人,,廿八人,,和,*,*,*,*,OGI_QUANTITY
廿四日,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿四日,,廿四日,,和,*,*,*,*,OGI_QUANTITY
廿日,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿日,,廿日,,和,*,*,*,*,OGI_QUANTITY
廿枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,廿枚,,廿枚,,和,*,*,*,*,OGI_QUANTITY
弐人,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐人,,弐人,,和,*,*,*,*,OGI_QUANTITY
弐人飯米,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐人飯米,,弐人飯米,,和,*,*,*,*,OGI_QUANTITY
弐俵,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐俵,,弐俵,,和,*,*,*,*,OGI_QUANTITY
弐具,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐具,,弐具,,和,*,*,*,*,OGI_QUANTITY
弐冊,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐冊,,弐冊,,和,*,*,*,*,OGI_QUANTITY
弐十三石,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐十三石,,弐十三石,,和,*,*,*,*,OGI_QUANTITY
弐十五年,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐十五年,,弐十五年,,和,*,*,*,*,OGI_QUANTITY
弐十人,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐十人,,弐十人,,和,*,*,*,*,OGI_QUANTITY
弐十弐文,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐十弐文,,弐十弐文,,和,*,*,*,*,OGI_QUANTITY
弐合,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐合,,弐合,,和,*,*,*,*,OGI_QUANTITY
弐拾一ヶ年,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐拾一ヶ年,,弐拾一ヶ年,,和,*,*,*,*,OGI_QUANTITY
弐拾六人,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐拾六人,,弐拾六人,,和,*,*,*,*,OGI_QUANTITY
弐拾匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐拾匁,,弐拾匁,,和,*,*,*,*,OGI_QUANTITY
弐拾石,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐拾石,,弐拾石,,和,*,*,*,*,OGI_QUANTITY
弐斗,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐斗,,弐斗,,和,*,*,*,*,OGI_QUANTITY
弐本,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐本,,弐本,,和,*,*,*,*,OGI_QUANTITY
弐枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐枚,,弐枚,,和,*,*,*,*,OGI_QUANTITY
弐枚通,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐枚通,,弐枚通,,和,*,*,*,*,OGI_QUANTITY
弐番,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐番,,弐番,,和,*,*,*,*,OGI_QUANTITY
弐番手,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐番手,,弐番手,,和,*,*,*,*,OGI_QUANTITY
弐百十匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐百十匁,,弐百十匁,,和,*,*,*,*,OGI_QUANTITY
弐百文,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐百文,,弐百文,,和,*,*,*,*,OGI_QUANTITY
弐百疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐百疋,,弐百疋,,和,*,*,*,*,OGI_QUANTITY
弐百石,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐百石,,弐百石,,和,*,*,*,*,OGI_QUANTITY
弐石,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐石,,弐石,,和,*,*,*,*,OGI_QUANTITY
弐石五斗五升弐合五勺,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐石五斗五升弐合五勺,,弐石五斗五升弐合五勺,,和,*,*,*,*,OGI_QUANTITY
弐艘,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐艘,,弐艘,,和,*,*,*,*,OGI_QUANTITY
弐部,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐部,,弐部,,和,*,*,*,*,OGI_QUANTITY
弐間,,,,名詞,普通名詞,副詞可能,*,*,*,,,弐間,,弐間,,和,*,*,*,*,OGI_QUANTITY
当月,,,,名詞,普通名詞,副詞可能,*,*,*,,,当月,,当月,,和,*,*,*,*,OGI_QUANTITY
御三回,,,,名詞,普通名詞,副詞可能,*,*,*,,,御三回,,御三回,,和,*,*,*,*,OGI_QUANTITY
御百,,,,名詞,普通名詞,副詞可能,*,*,*,,,御百,,御百,,和,*,*,*,*,OGI_QUANTITY
拾五人,,,,名詞,普通名詞,副詞可能,*,*,*,,,拾五人,,拾五人,,和,*,*,*,*,OGI_QUANTITY
拾五才,,,,名詞,普通名詞,副詞可能,*,*,*,,,拾五才,,拾五才,,和,*,*,*,*,OGI_QUANTITY
